1	anglican	http://dbpedia.org/ontology/religion	anglican church of canada	26	<adj> church of canada	JJ NN IN NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	can	0.31999999999999995	true	false	1
0	united	http://dbpedia.org/ontology/religion	united church of christ	38	<adj> church of christ	NNP NNP IN NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ted	0.26086956521739135	true	false	1
1	catholic	http://dbpedia.org/ontology/religion	catholic church	5508	<adj> church	NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	lic	0.5333333333333333	true	false	1
1	apostolic	http://dbpedia.org/ontology/religion	armenian apostolic church	55	armenian <adj> church	JJ JJ NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	lic	0.36	false	false	2
1	christian	http://dbpedia.org/ontology/religion	christian	954	<adj>	NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ian	1.0	true	true	1
1	orthodox	http://dbpedia.org/ontology/religion	romanian orthodox church	38	romanian <adj> church	JJ NN NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	dox	0.33333333333333337	false	false	2
1	sunni	http://dbpedia.org/ontology/religion	sunni islam	772	<adj> islam	NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	nni	0.4545454545454546	true	false	1
0	latter-day	http://dbpedia.org/ontology/religion	the church of jesus christ of latter-day saints	300	the church of jesus christ of <adj> saints	DT NN IN NNP NNP IN JJ NNS	0.5328376703841388	0.002967359050445104	0.006578947368421052	day	0.21276595744680848	false	false	7
0	afrikaner	http://dbpedia.org/ontology/religion	afrikaner calvinism	1	<adj> calvinism	JJ NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	ner	0.4736842105263158	true	false	1
1	hindu	http://dbpedia.org/ontology/religion	hindu	759	<adj>	NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ndu	1.0	true	true	1
1	methodist	http://dbpedia.org/ontology/religion	united methodist church	229	united <adj> church	NNP NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ist	0.3913043478260869	false	false	2
1	lutheran	http://dbpedia.org/ontology/religion	estonian evangelical lutheran church	2	estonian evangelical <adj> church	JJ JJ NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ran	0.2222222222222222	false	false	3
1	muslim	http://dbpedia.org/ontology/religion	muslim	558	<adj>	JJ	0.5328376703841388	0.002967359050445104	0.006578947368421052	lim	1.0	true	true	1
1	catholic	http://dbpedia.org/ontology/religion	old catholic church	6	old <adj> church	JJ NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	lic	0.42105263157894735	false	false	2
1	christian	http://dbpedia.org/ontology/religion	christian fundamentalism	4	<adj> fundamentalism	NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ian	0.375	true	false	1
1	orthodox	http://dbpedia.org/ontology/religion	greek orthodox church	132	greek <adj> church	JJ NN NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	dox	0.38095238095238093	false	false	2
0	united	http://dbpedia.org/ontology/religion	romanian church united with rome, greek-catholic	8	romanian church <adj> with rome, greek-catholic	NNP NNP NNP IN NNP , JJ	0.5328376703841388	0.002967359050445104	0.006578947368421052	ted	0.125	false	false	3
0	united	http://dbpedia.org/ontology/religion	united church of canada	88	<adj> church of canada	NNP NNP IN NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ted	0.26086956521739135	true	false	1
1	congregational	http://dbpedia.org/ontology/religion	congregational church	179	<adj> church	JJ NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	nal	0.6666666666666667	true	false	1
1	episcopal	http://dbpedia.org/ontology/religion	scottish episcopal church	6	scottish <adj> church	JJ JJ NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	pal	0.36	false	false	2
1	orthodox	http://dbpedia.org/ontology/religion	orthodox judaism	45	<adj> judaism	JJ NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	dox	0.5	true	false	1
0	united	http://dbpedia.org/ontology/religion	united church of christ in the philippines	4	<adj> church of christ in the philippines	NNP NNP IN NNP IN DT NNPS	0.5328376703841388	0.002967359050445104	0.006578947368421052	ted	0.1428571428571429	true	false	1
1	evangelical	http://dbpedia.org/ontology/religion	evangelical church in germany	12	<adj> church in germany	JJ NN IN NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	cal	0.3793103448275862	true	false	1
0	christian	http://dbpedia.org/ontology/religion	christian science	21	<adj> science	NNP NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	ian	0.5294117647058824	true	false	1
1	reformed	http://dbpedia.org/ontology/religion	dutch reformed church	72	dutch <adj> church	JJ VBN NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	med	0.38095238095238093	false	false	2
0	syrian	http://dbpedia.org/ontology/religion	malankara orthodox syrian church	9	malankara orthodox <adj> church	NNP NN JJ NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	ian	0.1875	false	false	3
1	celtic	http://dbpedia.org/ontology/religion	celtic christianity	2	<adj> christianity	JJ NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	tic	0.3157894736842105	true	false	1
0	netherlands	http://dbpedia.org/ontology/religion	reformed churches in the netherlands	11	reformed churches in the <adj>	VBN NNS IN DT NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	nds	0.3055555555555556	false	true	5
