1	bengali	http://dbpedia.org/ontology/ethnicity	bengali people	113	<adj> people	JJ NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	ali	0.5	true	false	1
1	swiss	http://dbpedia.org/ontology/ethnicity	swiss people	1	<adj> people	JJ NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	iss	0.41666666666666663	true	false	1
1	french	http://dbpedia.org/ontology/ethnicity	french people	35	<adj> people	JJ NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	nch	0.46153846153846156	true	false	1
1	iranian	http://dbpedia.org/ontology/ethnicity	iranian peoples	5	<adj> peoples	JJ NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	ian	0.4666666666666667	true	false	1
1	pashtun	http://dbpedia.org/ontology/ethnicity	pashtun people	42	<adj> people	JJ NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	tun	0.5	true	false	1
1	bengali	http://dbpedia.org/ontology/ethnicity	bengali hindus	92	<adj> hindus	NNP NNPS	0.5317073170731708	0.006896551724137931	0.02127659574468085	ali	0.5	true	false	1
1	american	http://dbpedia.org/ontology/ethnicity	white american	45	white <adj>	NNP NNP	0.5317073170731708	0.006896551724137931	0.02127659574468085	can	0.5714285714285714	false	true	2
1	israeli	http://dbpedia.org/ontology/ethnicity	israeli jews	4	<adj> jews	JJ NNPS	0.5317073170731708	0.006896551724137931	0.02127659574468085	eli	0.5833333333333333	true	false	1
1	filipino	http://dbpedia.org/ontology/ethnicity	filipino people	24	<adj> people	NNP NNPS	0.5317073170731708	0.006896551724137931	0.02127659574468085	ino	0.5333333333333333	true	false	1
1	bengali	http://dbpedia.org/ontology/ethnicity	bengali brahmins	1	<adj> brahmins	NNP NNPS	0.5317073170731708	0.006896551724137931	0.02127659574468085	ali	0.4375	true	false	1
1	irish	http://dbpedia.org/ontology/ethnicity	irish people	50	<adj> people	JJ NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	ish	0.41666666666666663	true	false	1
1	american	http://dbpedia.org/ontology/ethnicity	african american	116	african <adj>	NNP NNP	0.5317073170731708	0.006896551724137931	0.02127659574468085	can	0.5	false	true	2
1	american	http://dbpedia.org/ontology/ethnicity	american jews	54	<adj> jews	NNP NNPS	0.5317073170731708	0.006896551724137931	0.02127659574468085	can	0.6153846153846154	true	false	1
1	arab	http://dbpedia.org/ontology/ethnicity	arab people	30	<adj> people	NNP NNPS	0.5317073170731708	0.006896551724137931	0.02127659574468085	rab	0.36363636363636365	true	false	1
1	american	http://dbpedia.org/ontology/ethnicity	english american	18	english <adj>	NNP NNP	0.5317073170731708	0.006896551724137931	0.02127659574468085	can	0.5	false	true	2
1	english	http://dbpedia.org/ontology/ethnicity	english people	75	<adj> people	NNP NNPS	0.5317073170731708	0.006896551724137931	0.02127659574468085	ish	0.5	true	false	1
1	american	http://dbpedia.org/ontology/ethnicity	german american	13	german <adj>	JJ JJ	0.5317073170731708	0.006896551724137931	0.02127659574468085	can	0.5333333333333333	false	true	2
1	basque	http://dbpedia.org/ontology/ethnicity	basque people	7	<adj> people	JJ NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	que	0.46153846153846156	true	false	1
1	black	http://dbpedia.org/ontology/ethnicity	black people	3	<adj> people	JJ NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	ack	0.41666666666666663	true	false	1
1	american	http://dbpedia.org/ontology/ethnicity	irish american	20	irish <adj>	NNP NNP	0.5317073170731708	0.006896551724137931	0.02127659574468085	can	0.5714285714285714	false	true	2
1	chuvash	http://dbpedia.org/ontology/ethnicity	chuvash people	2	<adj> people	JJ NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	ash	0.5	true	false	1
1	american	http://dbpedia.org/ontology/ethnicity	italian american	29	italian <adj>	JJ NNP	0.5317073170731708	0.006896551724137931	0.02127659574468085	can	0.5	false	true	2
1	kurdish	http://dbpedia.org/ontology/ethnicity	kurdish people	13	<adj> people	JJ NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	ish	0.5	true	false	1
1	chinese	http://dbpedia.org/ontology/ethnicity	han chinese	27	han <adj>	NNP NNP	0.5317073170731708	0.006896551724137931	0.02127659574468085	ese	0.6363636363636364	false	true	2
1	hungarian	http://dbpedia.org/ontology/ethnicity	hungarian people	20	<adj> people	JJ NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	ian	0.5625	true	false	1
0	levant	http://dbpedia.org/ontology/ethnicity	levant	1	<adj>	NNP	0.5317073170731708	0.006896551724137931	0.02127659574468085	ant	1.0	true	true	1
1	portuguese	http://dbpedia.org/ontology/ethnicity	portuguese people	7	<adj> people	JJ NNS	0.5317073170731708	0.006896551724137931	0.02127659574468085	ese	0.5882352941176471	true	false	1
